sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
798,0.1327798516,798,0.1363493502,798,0.1434678137,798,0.1432516426,798,0.1407950521,798,0.1381875575,798,0.1356773376,798,0.1333788633,798,0.1309275031,798,0.1292019635,798,0.1272781789,798,0.1253255755,
797,0.1356686056,797,0.1392867118,797,0.1457390934,797,0.1451443881,797,0.1423809975,797,0.1397751719,797,0.1374288648,797,0.1350628287,797,0.1328136027,797,0.1309699565,797,0.1291352212,797,0.1273597032,
796,0.1383899748,796,0.1418276131,796,0.1482150704,796,0.1466595232,796,0.1438157111,796,0.1413105279,796,0.1390164196,796,0.1368353516,796,0.1346248984,796,0.1325022727,796,0.1306874454,796,0.1289342195,
795,0.1412335783,795,0.1445491165,795,0.1504791975,795,0.1483572274,795,0.1453388184,795,0.1428724676,795,0.1405061483,795,0.1383066773,795,0.1361366212,795,0.1342818141,795,0.1324064136,795,0.1305731535,
794,0.1439980865,794,0.1469045132,794,0.1525506079,794,0.1497011632,794,0.1467560232,794,0.1441219002,794,0.1418863684,794,0.1397793144,794,0.137714982,794,0.1357671022,794,0.1338775754,794,0.1322267354,
793,0.1465520263,793,0.1495419145,793,0.1546163559,793,0.1510976851,793,0.1480291039,793,0.1454436183,793,0.1433119178,793,0.1412377059,793,0.1390378773,793,0.1370548308,793,0.1354294121,793,0.1336009502,
792,0.1491774172,792,0.1516854912,792,0.1565281004,792,0.1522084773,792,0.1491197646,792,0.1465532184,792,0.1443532705,792,0.1422869563,792,0.1401148438,792,0.1384696066,792,0.1366719902,792,0.1350300759,
791,0.1513143182,791,0.1537136137,791,0.158071667,791,0.153006196,791,0.149944663,791,0.1475159973,791,0.145247221,791,0.1432574093,791,0.1413130313,791,0.1394786686,791,0.1377454698,791,0.136088565,
790,0.1537423134,790,0.1557831019,790,0.1595558971,790,0.1539856791,790,0.1506877989,790,0.1482270956,790,0.1461618096,790,0.1441787183,790,0.1423154026,790,0.1403863132,790,0.1387609392,790,0.1373698264,
789,0.1555673331,789,0.157487601,789,0.1607130617,789,0.1544459164,789,0.1511445343,789,0.1487196088,789,0.1465797424,789,0.144792527,789,0.1429392248,789,0.1412027329,789,0.1395213306,789,0.1380601525,
